lib,loops,diff1,diff2,diff3,diff4,diff5,diff6,diff7,diff8,diff9,diff10,diff11,diff12,diff13,diff14,diff15,diff16,diff17,diff18,diff19,diff20,mem1,mem2,mem3,mem4,mem5,mem6,mem7,mem8,mem9,mem10,mem11,mem12,mem13,mem14,mem15,mem16,mem17,mem18,mem19,mem20
async,10,337,268,153,141,158,147,124,120,171,160,176,96,147,410,153,150,151,145,153,148,1.95,3.55,4.6,5.42,13.87,14.69,15.5,16.31,17.12,17.93,18.74,20.28,21.16,22.59,23.4,24.21,25.02,25.83,26.67,27.48
async,100,540,537,655,1420,700,1210,801,802,951,430,1229,677,1127,452,1087,467,839,683,958,508,7.29,14.49,21.08,27.65,34.33,40.63,47.01,53.27,59.8,21.47,27.9,34.16,40.69,47.01,53.44,59.7,27.43,33.69,40.15,46.41
async,500,2446,3743,2337,2343,1520,2646,2867,4281,2656,2912,2921,2589,1409,2497,2443,2504,4250,1901,1428,2485,30.3,17.42,47.41,41.48,71.42,101.36,131.29,63.28,93.14,122.98,59.69,89.53,119.36,149.2,85.19,115.03,145.63,81.26,111.13,140.97
async,1000,4109,2664,3972,4011,3545,4268,4054,4807,4798,2529,2744,4938,5372,4036,4068,3837,4367,3682,3791,3728,59.61,25.5,84.95,57.23,116.68,88,147.64,207.08,73.21,132.65,192.1,251.58,124.2,183.81,243.25,116.75,176.19,235.63,295.14,167.79
mem-async,1000,3426,4852,4449,4781,5954,5255,4453,4300,3797,4169,4203,4873,4911,4322,3106,5104,4130,4106,2647,4079,25.88,68.21,101.12,166.62,144.28,132.49,198,194.45,40.61,107.14,173.09,238.43,109.7,174.84,239.99,123.51,188.7,253.84,319.01,179.36
mem-Q,1000,498350,631175,570599,631853,570869,610922,617005,611239,615421,580728,608283,568800,610008,626434,607941,614327,576087,608505,579954,647302,2313.88,2197.65,1910.8,2164.54,1764.44,2101.96,1949.52,2000.56,2201.5,1902.81,2164.98,1765.98,2098.08,1949.09,1994.24,2206.02,1903.13,2165.97,1764.89,2101.35
mem-when-1.8.1,1000,114,41,44,43,44,45,47,42,51,36,44,39,41,32,60,42,49,32,43,39,108.27,89.29,176.96,257.87,221.62,86.43,167.94,251.99,563.08,415.99,269.53,566.29,399.16,250.77,546.55,377.83,675.01,502.49,355.27,651.7
mem-when-2.0.1,1000,87759,75500,82967,82846,186647,64460,65631,59850,52996,100488,55415,50944,112944,65382,115776,114067,52059,105163,114135,53129,814.72,1610.74,828.66,937.18,817.66,1633.31,813.42,832.25,836.3,813.65,828.48,828.37,813.77,1640.01,816.51,810.36,830.13,820.84,806.37,827.81
mem-when-2.1.x,1000,88912,76486,83505,73330,195978,64674,68013,60764,55927,122148,119465,120879,54984,106739,54102,53196,53808,100120,56311,53029,840.35,1661.41,852.37,957.77,843.46,1684.76,839.04,858.63,862.93,841.99,843.14,836.04,855.69,836.42,851.89,855.29,855.57,841.08,859.66,846.72
Q,10,10776,9427,6910,6835,8606,7055,7438,7078,7030,7119,6689,6418,6494,7399,7187,6391,7203,7229,7364,7261,70.54,86.77,109.39,130.08,184.63,163.95,218.11,47.98,103.13,157.2,126.98,180.91,170.77,224.93,211.49,265.36,319.3,373.23,427.14,64.75
Q,100,56886,47590,46598,41319,44423,76862,41934,61971,44766,44385,41869,42994,42454,42253,42632,56824,76903,57569,77050,52365,204.28,549,351.12,520.08,748.77,130.1,578.89,545.06,782.14,281.97,464.2,696.53,915.25,396.73,560.18,554.93,205.12,387.86,632.42,864.61
Q,500,254050,249608,287835,288586,309749,263459,254326,250676,306947,235006,236131,243258,230069,305056,233526,233664,234340,230489,227892,235312,1019.36,978.55,1028.13,792.45,1036.97,947.28,902.32,947.73,985.56,880.31,1083.72,1054.02,1012.01,988.3,888.99,1087.2,1053.52,1099.04,844.84,1028.55
Q,1000,481734,486832,486106,616964,609371,624316,609387,588496,628651,566454,691540,596563,595365,636054,581222,603988,563996,601832,491130,605363,1730.77,1833.39,1789.94,1680.41,1570.9,1618.83,1788.37,1543.03,1753.81,1428.09,1701.8,1408.31,1612.37,1785.14,1542.46,1755.36,1429.36,1671.92,1825.5,1725.67
when-1.8.1,10,97,69,72,110,167,110,115,109,70,63,57,113,115,94,40,62,69,51,56,50,9.55,25.31,33.48,41.11,48.73,57.3,11.18,18.88,26.55,34.2,42.14,49.8,58.39,12.58,20.24,27.86,35.49,43.72,51.41,59.03
when-1.8.1,100,106,42,57,52,58,57,62,67,42,71,65,85,56,74,54,58,53,59,59,56,18,35.47,51.82,15.95,33.2,49.42,13.34,30.33,46.65,10.13,78.63,41.98,110.48,72.63,34.76,103.11,65.02,26.94,95.48,57.45
when-1.8.1,500,55,55,51,60,64,59,86,49,55,54,49,55,74,49,59,50,48,47,59,59,33.34,70.11,106.4,43.79,79.39,210.12,133.59,66.89,199.42,122.46,255.21,178.99,112.03,244.53,168.28,301.25,223.53,157.19,289.59,213.1
when-1.8.1,1000,45,84,51,40,42,45,37,43,30,44,39,38,40,47,41,40,44,44,29,45,256.23,127.03,382.08,237.71,110.04,364.68,220.03,475.94,324.85,198,453.06,308.7,180.98,435.48,290.3,546.06,398.2,271.44,526.65,382.29
when-2.0.1,10,1295,728,790,381,3244,324,960,389,3259,553,318,426,3572,829,1456,415,436,379,789,690,13.75,33.69,45.56,57.41,34.09,47.48,59.59,71.52,49.3,61.25,73.21,85.09,58.5,70.76,82.61,94.49,106.34,118.79,130.71,142.59
when-2.0.1,100,4423,2754,13122,4658,22395,3738,14570,2264,2397,2134,4520,4192,3331,2970,4605,4443,2547,2139,2581,1751,103.14,154.61,236.2,337.92,97.05,198.52,186.03,287.35,267.81,369,470.32,571.51,349.58,450.79,552.12,391.91,493.23,594.41,695.76,492.07
when-2.0.1,500,12442,60015,12021,56584,130106,55621,11659,85904,52350,12518,75318,10732,12366,76201,10519,14197,79715,11144,12205,74960,391.06,808.65,473.89,769.82,415.15,794.82,997.89,435.89,804.18,994.24,443.49,817.95,966.72,445.18,818.91,964.69,444.88,819.02,964.85,445.44
when-2.0.1,1000,123054,74896,70614,50771,67263,104595,58665,53232,51564,53088,109858,101364,53374,52519,52774,53330,54191,125387,56227,123882,782.84,724.3,808.98,685.89,1391.86,679.76,696.85,679.06,696.65,698.75,699.46,679.35,694.73,698.53,700.73,703.31,698.81,679.49,699.36,680.69
when-2.1.x,10,1054,687,722,741,2270,354,1147,573,2406,589,379,412,3674,1335,385,379,423,641,733,716,14.03,34.6,46.85,59.07,35.03,48.84,61.47,73.77,50.85,63.18,75.51,87.77,60.74,73.26,85.49,97.71,109.93,122.77,135.11,147.33
when-2.1.x,100,4476,3253,12876,4762,11126,4442,2508,2199,2256,2158,4845,4360,23853,3504,3751,25429,2565,2162,2063,1909,97.59,94.09,172.24,269.02,233.76,329.94,278.75,374.91,88.48,184.67,280.92,377.02,211.82,307.93,404.16,283.41,379.63,475.72,572.57,374.35
when-2.1.x,500,12562,55525,11597,55074,132385,54822,11348,84456,51183,12156,76915,10813,12656,75264,10839,12497,75202,10769,11832,77448,234.45,448.9,242.65,419.91,207.14,435.19,556.85,219.71,440.62,554.63,224.27,448.88,538.15,225.29,449.46,536.92,225.12,449.53,537,225.45
when-2.1.x,1000,132441,73714,73005,50600,65876,104287,55450,51619,53468,51725,53354,99250,51660,52926,51265,52308,119662,120061,53017,99784,184.37,93.66,113.54,84.54,250.89,83.12,87.11,82.93,87.06,87.56,87.75,83.03,86.63,87.51,88.13,88.89,84.47,83.36,87.22,85.42
